1.482318521,1.482318521,,0.985083724,0.828648712
0.6930304,1.165212264,,0.658200167,0.708788263
0.574830257,1.051249903,,0.609247596,0.665712544
0.458556837,0.932860294,,0.561092977,0.620963406
0.344182455,0.816397407,,0.513724843,0.576942534
0.232425665,0.701833558,,0.467440785,0.533639464
0.135496159,0.589887301,,0.427297445,0.491325796
0.038372889,0.492768328,,0.387073857,0.454616575
-0.049864168,0.395455591,,0.350530494,0.417834115
-0.116254469,0.307029068,,0.32303496,0.384410482
-0.159006819,0.2404493,,0.305329081,0.35924453
-0.187452061,0.197507482,,0.293548488,0.343013297
-0.223496926,0.168872774,,0.278620512,0.332189893
-0.285921907,0.132638441,,0.252767216,0.318493969
-0.386216397,0.070023993,,0.211230268,0.294826836
-0.517867844,-0.030459964,,0.156706841,0.256845711
-0.660209391,-0.162300877,,0.097756111,0.207012222
-0.787103137,-0.304831891,,0.045203085,0.153138068
-0.872558819,-0.431915104,,0.009811627,0.105102904
-0.896249826,-0.517560253,,0,0.072730582
-0.852799106,-0.541440727,,0.017995109,0.063704193
-0.751318942,-0.498179474,,0.060023104,0.080056167
-0.615139333,-0.396888777,,0.116421868,0.118342224
-0.470350312,-0.260898635,,0.17638622,0.169744047
-0.336883448,-0.116299081,,0.231661501,0.224400072
-0.231315125,0.016978316,,0.275382607,0.274776526
-0.159517777,0.122357172,,0.305117468,0.314607834
-0.116571083,0.193965053,,0.322903834,0.341674323
-0.088481658,0.23672228,,0.334537066,0.357835784
-0.049640999,0.264622239,,0.350622919,0.368381466
0.023468892,0.303273431,,0.380901369,0.382990919
0.13631447,0.376193855,,0.427636348,0.410553526
0.275554572,0.488849965,,0.485302616,0.453135505
0.418988372,0.627900601,,0.544705702,0.505694139
0.545551101,0.771144934,,0.597121638,0.559837915
0.652970024,0.897518196,,0.641609169,0.60760473
0.75143468,1.004747652,,0.682388291,0.648135532
0.860671908,1.103022841,,0.727628873,0.685281782
0.988536225,1.212070602,,0.780583861,0.72649987
1.1323022,1.339745453,,0.840124517,0.774758662
1.276354788,1.48332196,,0.899783875,0.829027994
1.394917096,1.627185082,,0.948886437,0.883405661
1.471772017,1.745557922,,0.980715891,0.928148461
1.50822345,1.822223377,,0.995812247,0.957126622
1.518335136,1.858485343,,1,0.970832991
1.512885413,1.868407562,,0.997742998,0.974583411
1.499772056,1.862768372,,0.992312103,0.972451899
1.487815539,1.849465548,,0.987360314,0.967423671
1.475883819,1.837319564,,0.982418794,0.962832708
1.453331196,1.825198378,,0.973078628,0.958251118
1.416502609,1.802456287,,0.957826074,0.949655018
1.368897989,1.765438233,,0.938110628,0.935662861
1.314289467,1.717644147,,0.915494517,0.917597557
1.263164152,1.662846157,,0.894320975,0.896884905
1.219094065,1.611531375,,0.876069355,0.877488842
1.174670473,1.567271822,,0.857671331,0.860759529
1.12785534,1.522658763,,0.838282851,0.843896597
1.07804546,1.475654163,,0.817654097,0.826129705
1.023689531,1.425654816,,0.795142597,0.807230853
0.963109383,1.37110942,,0.770053338,0.786613677
0.891688039,1.310339805,,0.740474198,0.763643857
0.809905299,1.238728993,,0.706603889,0.736576261
0.722002725,1.156756787,,0.670199051,0.705592245
0.636844621,1.068664746,,0.634930835,0.672295041
0.557154112,0.983317175,,0.601927023,0.640035198
0.484767385,0.9034372,,0.571948071,0.609842007
0.408722713,0.830861005,,0.540454182,0.582409513
0.33460188,0.754626867,,0.509757049,0.553594383
0.263953875,0.680316566,,0.480498189,0.525506429
0.202831059,0.609479094,,0.455184184,0.498731141
0.164772393,0.548166812,,0.439422193,0.475556203
0.153510788,0.509918679,,0.434758201,0.461099099
0.161287455,0.498467607,,0.437978906,0.4567708
0.184747211,0.506054807,,0.447694761,0.459638625
0.219914357,0.529325096,,0.462259229,0.468434374
0.267685065,0.564302775,,0.48204346,0.481655307
0.325984979,0.611884016,,0.506188361,0.499640158
0.387420937,0.669994463,,0.531632054,0.52160486
0.433965025,0.731240955,,0.550908281,0.54475493
0.453868332,0.777595575,,0.559151233,0.562276141
0.449995856,0.797309415,,0.557547447,0.569727617
0.433333549,0.793247473,,0.550646756,0.568192276
0.418562787,0.776395699,,0.544529446,0.561822609
0.421395488,0.761435469,,0.545702609,0.556167912
0.453456578,0.764078703,,0.558980705,0.557167007
0.516384432,0.795950326,,0.585042266,0.569213906
0.599163689,0.858688713,,0.619325283,0.592927885
0.677186407,0.941278504,,0.65163838,0.624145338
0.72575064,1.019111755,,0.67175125,0.653564904
0.732077507,1.067486521,,0.674371521,0.671849693
0.699872246,1.073623921,,0.661033717,0.67416952
0.665345805,1.041229193,,0.646734597,0.661924897
0.64630811,1.006513286,,0.638850138,0.648802909
0.644529021,0.987286123,,0.638113329,0.641535389
0.65606571,0.985317568,,0.642891246,0.64079131
0.662577694,0.996664789,,0.645588184,0.645080355
0.650177702,1.002987306,,0.640452729,0.647470153
0.615738342,0.990397847,,0.626189673,0.642711564
0.557151811,0.955769021,,0.60192607,0.629622492
0.480152714,0.896993023,,0.570036906,0.607406224
0.394484813,0.819804459,,0.534557557,0.578230338
0.311312828,0.733947091,,0.500111892,0.545777801
0.238714456,0.650585639,,0.470045287,0.514268674
0.178777316,0.577797799,,0.44522233,0.486756183
0.12534928,0.517671193,,0.423095116,0.464029409
0.064657256,0.46405369,,0.397959524,0.443762959
-0.010243262,0.403172199,,0.366939486,0.420750853
-0.095161463,0.328082214,,0.331770625,0.392368192
-0.173858334,0.242974546,,0.299178328,0.360199028
-0.226292157,0.164088209,,0.277462868,0.330381414
-0.23950413,0.111464918,,0.271991132,0.310490759
-0.215517852,0.098063479,,0.281925045,0.305425256
-0.17749263,0.121860289,,0.297673185,0.314420022
-0.150833976,0.159696044,,0.308713862,0.328721255
-0.14455382,0.186165232,,0.311314788,0.338726131
-0.144744127,0.192255921,,0.311235972,0.341028302
-0.126946892,0.191876147,,0.318606695,0.340884754
-0.064438292,0.209483915,,0.344494622,0.347540173
0.058920923,0.271803048,,0.395583822,0.371095682
0.213307219,0.394972796,,0.459522884,0.417651627
0.354649361,0.549169625,,0.518059711,0.475935249
0.414678769,0.6903223,,0.542920881,0.529288416
0.41691575,0.750162241,,0.543847326,0.551906835
0.387990126,0.752209755,,0.531867784,0.552680758
0.357629122,0.723094665,,0.519293778,0.541675779
0.346244683,0.692544194,,0.514578914,0.530128252
0.358475705,0.680970287,,0.51964439,0.525753524
0.37980459,0.693011842,,0.528477745,0.530305014
0.394193587,0.714151261,,0.534436946,0.538295334
0.393971562,0.728350791,,0.534344994,0.5436625
0.386411731,0.727939299,,0.531214091,0.543506963
0.38310095,0.720190001,,0.529842932,0.540577868
0.394014809,0.716689753,,0.534362905,0.539254838
0.41132359,0.727414145,,0.541531334,0.543308465
0.415204138,0.744533459,,0.543138463,0.549779257
0.386186243,0.74822454,,0.531120706,0.551174419
0.318242336,0.719017178,,0.502981747,0.540134563
0.231320133,0.650883804,,0.466982929,0.514381375
0.156484205,0.563772134,,0.435989641,0.481454734
0.112730723,0.48874674,,0.417869143,0.453096487
0.093862575,0.444803791,,0.410054902,0.436486845
0.07302849,0.425746176,,0.401426469,0.42928341
0.015246442,0.404722623,,0.377496043,0.421336886
-0.092718607,0.346751109,,0.332782334,0.399424698
-0.223747223,0.238596593,,0.278516852,0.35854424
-0.330577917,0.10737851,,0.234272936,0.30894617
-0.342325671,0.000358349,,0.229407606,0.268494478
-0.284672224,-0.011578872,,0.253284772,0.263982424
-0.194078237,0.045885109,,0.290804258,0.285702773
-0.133130739,0.136289628,,0.316045655,0.319874052
-0.135311783,0.197047659,,0.315142377,0.342839492
-0.213237616,0.194677149,,0.282869404,0.341943482
-0.337450331,0.116561848,,0.231426727,0.312417307
-0.456817696,-0.007840333,,0.181990751,0.265395524
-0.519310724,-0.127397166,,0.156109273,0.220205196
-0.497491076,-0.19007966,,0.165145876,0.196512343
-0.399952009,-0.168449479,,0.205541666,0.204688162
-0.267514532,-0.071099879,,0.260390628,0.241484556
-0.146349621,0.061148131,,0.310571057,0.29147192
-0.073408119,0.182123575,,0.34077977,0.337198457
-0.058082577,0.25487561,,0.34712684,0.364697416
-0.084491526,0.270011685,,0.336189578,0.370418579
-0.131992918,0.243413269,,0.316516884,0.360364857
-0.181587694,0.195722411,,0.295977215,0.342338572
-0.217111811,0.145938167,,0.281264907,0.323521026
-0.228279417,0.110224583,,0.276639845,0.310021935
-0.212005798,0.09886751,,0.283379562,0.305729166
-0.169172134,0.114951663,,0.301119117,0.311808685
-0.11079033,0.157595859,,0.325297932,0.327927423
-0.051525611,0.215788197,,0.349842407,0.349923078
-0.006535704,0.274863449,,0.36847497,0.372252458
0.012858387,0.319663889,,0.37650703,0.389186217
0.001175795,0.338868513,,0.371668686,0.396445219
-0.030970067,0.326996454,,0.358355482,0.391957795
-0.047317504,0.294661125,,0.351585194,0.379735623
-0.036379422,0.278124222,,0.356115199,0.373484972
0.011572365,0.288872836,,0.375974424,0.377547754
0.101582738,0.336635156,,0.413252207,0.39560105
0.210605436,0.426456063,,0.458403941,0.429551734
0.302559257,0.535289293,,0.496486602,0.470688734
0.352380096,0.627053648,,0.517119895,0.505374006
0.352422773,0.67668502,,0.51713757,0.52413377
0.318071644,0.67653823,,0.502911055,0.524078286
0.277669308,0.641997633,,0.486178433,0.511022563
0.261275737,0.60140583,,0.479389038,0.495679593
0.294199556,0.584822793,,0.493024433,0.489411504
0.384653409,0.617557145,,0.530485883,0.501784499
0.521011799,0.707821531,,0.586958689,0.53590281
0.672658241,0.843990454,,0.649763041,0.587372208
0.805104368,0.99544743,,0.704615584,0.644620215
0.891878362,1.12770409,,0.740553021,0.694610849
0.924567467,1.214288617,,0.754091209,0.72733824
0.918056635,1.246788254,,0.751394749,0.739622517
0.892036375,1.240087955,,0.740618462,0.737089924
0.853654183,1.213878228,,0.724722483,0.72718312
0.801852411,1.17530657,,0.703268787,0.712603728
0.73442695,1.123315331,,0.675344542,0.692951977
0.655410017,1.055700403,,0.642619691,0.667394753
0.577057432,0.976494003,,0.61016998,0.637456161
0.524499044,0.897951951,,0.588402931,0.607768681
0.521803595,0.845204096,,0.587286612,0.587830943
0.57952509,0.842319181,,0.61119196,0.586740497
0.675603979,0.899851208,,0.650983018,0.608486566
0.781516012,0.99574063,,0.69484647,0.64473104
0.873015407,1.101463196,,0.732740931,0.684692264
0.919178299,1.192773125,,0.751859286,0.719205771
0.924245099,1.238746549,,0.7539577,0.736582897
0.905752951,1.243623882,,0.74629918,0.738426441
0.882531368,1.224942268,,0.736681965,0.731365128
0.866986107,1.201531217,,0.730243897,0.722516172
0.856410762,1.185796489,,0.72586412,0.716568729
0.837441689,1.175031678,,0.718008081,0.712499824
0.798765384,1.155873138,,0.701990295,0.705258241
0.742431983,1.117007366,,0.678659825,0.69056768
0.680184045,1.060484498,,0.652879851,0.669203055
0.629166571,0.998047093,,0.631750972,0.645602841
0.603210325,0.946840153,,0.621001197,0.626247541
0.599882821,0.920694439,,0.619623112,0.616364932
0.608793837,0.917177469,,0.623313608,0.615035581
0.623968286,0.925899018,,0.629598103,0.618332169
0.645725653,0.940883999,,0.638608913,0.623996222
0.677572214,0.962451899,,0.651798162,0.632148499
0.720142329,0.994108994,,0.669428569,0.644114311
0.766929779,1.036489642,,0.688805584,0.660133432
0.802856998,1.083087624,,0.703684836,0.677746629
0.814483648,1.118825377,,0.708500012,0.691254855
0.790429901,1.13026256,,0.698538156,0.695577905
0.732409679,1.106019346,,0.67450909,0.686414407
0.659082948,1.047809657,,0.644140835,0.664412193
0.589763633,0.97429346,,0.615432251,0.636624396
0.55224014,0.904784678,,0.599891902,0.610351329
0.544235679,0.867071717,,0.596576856,0.59609651
0.547974939,0.85887779,,0.59812547,0.592999353
0.532972343,0.862427582,,0.591912147,0.59434111
0.493694553,0.84723552,,0.575645256,0.588598785
0.432079823,0.807768263,,0.550127525,0.573680873
0.35981132,0.745964065,,0.520197535,0.55032
0.29905759,0.673506096,,0.495036387,0.522932194
0.269755387,0.612562898,,0.482900884,0.499896764
0.271654428,0.583071229,,0.483687372,0.488749444
0.288189289,0.584780803,,0.490535282,0.489395632
0.301690182,0.601126197,,0.496126675,0.495573896
0.297190845,0.614437623,,0.494263275,0.500605376
0.275628401,0.609748819,,0.485333192,0.498833092
0.251090235,0.587996908,,0.475170714,0.490611262
0.235670116,0.563269275,,0.468784474,0.481264662
0.235530557,0.547659689,,0.468726676,0.47536452
0.253474847,0.547330663,,0.476158301,0.475240154
0.290779202,0.565085487,,0.491607894,0.481951158
0.345900402,0.602200375,,0.514436331,0.495979916
0.412412387,0.657132108,,0.541982259,0.516743121
0.479100839,0.723454626,,0.569601272,0.541811838
0.533801054,0.789953611,,0.592255358,0.566947256
0.570486621,0.844464359,,0.60744868,0.587551336
0.589306325,0.880960459,,0.615242857,0.601346204
0.590197887,0.899590696,,0.615612097,0.608388098
0.571590978,0.900292791,,0.607906049,0.608653477
0.53234606,0.881496415,,0.591652772,0.601548786
0.489121979,0.84206203,,0.573751525,0.586643299
0.445586485,0.798648482,,0.555721307,0.57023376
0.406676043,0.754923521,,0.539606553,0.553706513
0.39196756,0.715823613,,0.533515037,0.538927452
0.398446674,0.700925662,,0.536198361,0.533296296
0.420396655,0.707215309,,0.545288943,0.535673669
0.45311921,0.728975824,,0.558840984,0.543898751
0.482546557,0.761508911,,0.571028315,0.556195672
0.496478236,0.790746792,,0.576798118,0.567247064
0.495174917,0.804489004,,0.576258348,0.572441372
0.480619833,0.802996217,,0.570230363,0.571877126
0.45761624,0.788251667,,0.560703428,0.566303952
0.438873232,0.765058607,,0.552941014,0.557537393
0.435342159,0.746126133,,0.551478621,0.550381259
0.449243852,0.742405592,,0.557236005,0.548974962
0.472019652,0.756117818,,0.566668599,0.554157936
0.484933473,0.778704151,,0.572016856,0.562695163
0.474441169,0.791428505,,0.56767147,0.567504739
0.442927357,0.780746735,,0.554620029,0.563467222
0.401853179,0.749043455,,0.537609165,0.551483954
0.359855717,0.70777981,,0.520215922,0.53588704
0.319317862,0.665592882,,0.503427176,0.519941142
0.281704976,0.624865559,,0.487849805,0.504546948
0.252001397,0.587063207,,0.475548072,0.49025834
0.241009106,0.557170161,,0.470995616,0.478959307
0.254405618,0.545988403,,0.47654378,0.474732804
0.28396272,0.559195448,,0.488784849,0.479724829
0.314526723,0.588563083,,0.501442926,0.490825266
0.316906147,0.618937619,,0.502428364,0.502306293
0.28938361,0.621127577,,0.49102991,0.503134058
0.24088858,0.593415573,,0.4709457,0.492659419
0.20973174,0.544731075,,0.4580421,0.474257557
0.211556963,0.513384768,,0.458798015,0.462409218
0.253954648,0.515020524,,0.47635701,0.463027504
0.322537522,0.557228742,,0.504760597,0.47898145
0.400470275,0.62562215,,0.537036436,0.504832925
0.471737071,0.703365436,,0.566551568,0.534218486
0.515936336,0.774442765,,0.584856687,0.561084435
0.521723421,0.818452563,,0.587253408,0.577719346
0.493435616,0.824050181,,0.575538018,0.579835145
0.44619143,0.79557291,,0.555971845,0.569071249
0.394814682,0.748139257,,0.534694172,0.551142183
0.348137381,0.696573042,,0.515362775,0.531651083
0.303370077,0.649706273,,0.496822403,0.51393629
0.248198704,0.604749503,,0.473973187,0.496943441
0.174058842,0.549388663,,0.443268174,0.476018041
0.088669483,0.475059334,,0.407904184,0.447922894
0.013572889,0.389480508,,0.376802941,0.415575641
-0.026928636,0.314194447,,0.360029241,0.387118867
-0.023513477,0.273503455,,0.361443628,0.371738405
0.011119074,0.276729147,,0.375786694,0.372957659
0.058465911,0.311172231,,0.395395379,0.385976523
0.101063131,0.358329601,,0.413037012,0.403801159
0.131737281,0.400737354,,0.425740706,0.419830526
0.150829761,0.431222037,,0.433647854,0.431353186
0.159730397,0.45012505,,0.437334051,0.438498185
0.141670191,0.458836219,,0.429854419,0.44179085
0.110357644,0.440586546,,0.416886333,0.434892802
0.072806465,0.409084533,,0.401334518,0.422985609
0.034402363,0.371343887,,0.385429464,0.408720325
-0.009290565,0.332750317,,0.367334045,0.394132651
-0.062308,0.288867923,,0.345376882,0.377545897
-0.114147833,0.235661021,,0.323907423,0.357434647
-0.149359957,0.183631721,,0.309324327,0.337768509
-0.160156174,0.148230129,,0.304853076,0.324387346
-0.145253347,0.137244446,,0.311025079,0.320234956
-0.112621334,0.151957806,,0.324539622,0.325796341
-0.075807164,0.184400352,,0.339786206,0.338059038
-0.044688386,0.221025055,,0.352674043,0.351902516
-0.017063196,0.251954367,,0.364115011,0.363593238
0.011439137,0.279390089,,0.375919248,0.373963447
0.037748317,0.307702955,,0.386815191,0.3846652
0.052012748,0.333822669,,0.392722803,0.394537981
0.044571714,0.347897633,,0.3896411,0.399858063
0.017663351,0.340267132,,0.378497005,0.396973871
-0.012614613,0.313169302,,0.365957391,0.38673138
-0.02622969,0.282701871,,0.360318709,0.37521524
-0.013945613,0.268897327,,0.365406157,0.369997372
0.012949486,0.280991937,,0.376544759,0.374568916
0.033153826,0.307697569,,0.384912383,0.384663164
0.028585863,0.327712442,,0.383020562,0.392228425
-0.004750289,0.322955012,,0.3692144,0.390430202
-0.054253949,0.289429393,,0.348712466,0.377758123
-0.098155065,0.239736266,,0.330530826,0.358975016
-0.112067714,0.195645683,,0.324768904,0.342309571
-0.081194606,0.181543567,,0.337554997,0.336979225
-0.015339475,0.212227208,,0.36482889,0.348577088
0.042897579,0.277892872,,0.388947757,0.373397526
0.06850839,0.33594046,,0.39955447,0.395338468
0.055257781,0.361361803,,0.394066733,0.404947277
0.008350956,0.347921727,,0.374640278,0.399867171
-0.051995056,0.300825436,,0.349647987,0.382065622
-0.101691906,0.240289957,,0.329066043,0.359184302
-0.1258212,0.19040364,,0.3190729,0.340328173
-0.119150625,0.166084879,,0.321835518,0.33113612
-0.082157105,0.172565987,,0.337156378,0.333585862
-0.023721089,0.20937004,,0.361357646,0.34749713
0.039243098,0.267616589,,0.387434254,0.369513276
0.088790586,0.330391309,,0.407954339,0.393240989
0.111980451,0.37974933,,0.417558418,0.411897431
0.10678159,0.402749729,,0.41540531,0.420591167
0.081087736,0.3973614,,0.404764205,0.418554476
0.049665043,0.371478079,,0.391750501,0.408771047
0.028126819,0.33986592,,0.382830449,0.396822221
0.018478792,0.318138228,,0.37883472,0.388609545
0.0176795,0.308300735,,0.378503693,0.38489115
0.020291907,0.307311976,,0.379585621,0.384517417
0.019677734,0.309734916,,0.379331261,0.385433244
0.010605821,0.308931276,,0.37557413,0.385129483
-0.007845381,0.299669896,,0.367932568,0.381628848
-0.031500636,0.281029227,,0.358135747,0.374583011
-0.050378586,0.257184505,,0.350317447,0.365570136
-0.038011461,0.238117089,,0.35543929,0.358362996
0.010841117,0.250294746,,0.375671578,0.362965932
0.087582429,0.298957858,,0.407453981,0.381359711
0.172919307,0.375509702,,0.442796236,0.410294928
0.250773635,0.460657114,,0.475039594,0.442479115
0.306843489,0.538321975,,0.498260916,0.471835033
0.337338865,0.594202361,,0.510890571,0.492956811
0.339241942,0.62450827,,0.511678731,0.504411899
0.313273584,0.626221881,,0.500923939,0.505059613
0.270220781,0.600064056,,0.483093627,0.495172426
0.226530733,0.556821786,,0.4649994,0.478827628
0.197894608,0.512942272,,0.453139753,0.462241962
0.192119056,0.484116679,,0.450747809,0.451346408
0.202483331,0.47815166,,0.455040172,0.449091738
0.21636311,0.488326469,,0.460788481,0.452937632
0.228105675,0.502016781,,0.465651662,0.458112324
0.24508747,0.513569879,,0.47268467,0.462479186
0.283691109,0.530362207,,0.488672361,0.468826384
0.351659236,0.568776379,,0.516821351,0.483346248
0.436712961,0.636555039,,0.552046338,0.50896536
0.505560539,0.721419297,,0.580559552,0.54104252
0.523398142,0.790077408,,0.587946993,0.566994048
0.474800463,0.807725544,,0.567820271,0.573664726
0.370211933,0.758938398,,0.524504947,0.555224064
0.241705182,0.654160401,,0.471283896,0.51561987
0.12383836,0.525464183,,0.422469369,0.466975019
0.032147505,0.407407895,,0.384495616,0.42235187
-0.035525931,0.315527573,,0.356468672,0.387622764
-0.081112711,0.247664669,,0.337588914,0.36197181
-0.111051005,0.201888423,,0.325189974,0.344669214
-0.117094719,0.171760661,,0.322686971,0.333281463
-0.063910045,0.165527481,,0.344713396,0.330925433
0.047278703,0.218522688,,0.390762199,0.350956666
0.203199573,0.329521969,,0.455336804,0.392912394
0.365807169,0.485253372,,0.522680715,0.451776057
0.494192818,0.647671501,,0.575851613,0.513167183
0.559685789,0.775867683,,0.602975517,0.561623029
0.562469473,0.841171187,,0.604128379,0.586306576
0.53277512,0.843765404,,0.591830467,0.587287143
0.503630352,0.813881584,,0.579760166,0.575991598
0.498580276,0.784547349,,0.577668678,0.564903786
0.521900474,0.779307806,,0.587326734,0.562923333
0.55764373,0.802438537,,0.602129798,0.571666333
0.585582062,0.837992326,,0.613700454,0.585105024
0.59752474,0.865741192,,0.618646512,0.595593595
0.602919098,0.877494402,,0.620880585,0.600036097
0.621124054,0.882699294,,0.628420165,0.602003452
0.667641612,0.900714782,,0.647685404,0.608812982
0.740417029,0.947042874,,0.677825332,0.626324165
0.825472481,1.019628824,,0.713051035,0.653760346
0.907431688,1.104494809,,0.746994429,0.685838159
0.973626492,1.186264549,,0.774408997,0.716745647
1.015770432,1.252269886,,0.791862903,0.741694475
1.03284392,1.294224359,,0.798933886,0.757552509
1.032142665,1.311108381,,0.798643461,0.763934365
1.016192568,1.310217658,,0.792037731,0.763597688
0.960031019,1.294078094,,0.768778433,0.757497224
0.866565113,1.237727078,,0.730069543,0.736197556
0.743315471,1.144071706,,0.679025722,0.700797513
0.600727096,1.020632596,,0.619972768,0.654139754
0.472322417,0.877854755,,0.566793989,0.600172304
0.384011546,0.749260609,,0.530220055,0.551566034
0.345798324,0.66076027,,0.514394055,0.518114501
0.344307578,0.622357582,,0.513776663,0.503598977
0.361650381,0.620677369,,0.520959182,0.502963887
0.377541079,0.637830706,,0.527540312,0.509447539
0.370413763,0.653531936,,0.524588535,0.515382321
0.335000951,0.646215153,,0.509922325,0.512616709
0.279210789,0.610612874,,0.486816837,0.499159689
0.211808971,0.554633245,,0.458902385,0.478000399
0.147147588,0.487041961,,0.432122882,0.452452111
0.105418864,0.42219111,,0.414840938,0.427939659
0.093780103,0.38027292,,0.410020747,0.412095338
0.107930927,0.368444692,,0.415881308,0.407624481
0.132482358,0.382406049,,0.42604928,0.412901623
0.145087651,0.406768013,,0.43126976,0.422110006
0.12925347,0.419183839,,0.424712036,0.426802964
0.088084713,0.403160191,,0.407662002,0.420746314
0.035409259,0.361801967,,0.38584647,0.405113651
-0.016729299,0.308937046,,0.364253294,0.385131664
-0.062247453,0.256609021,,0.345401958,0.365352614
-0.100165408,0.210901401,,0.329698242,0.348075957
-0.13261288,0.172793979,,0.316260126,0.333672038
-0.164830252,0.140157039,,0.302917307,0.321335863
-0.183866795,0.107750201,,0.295033325,0.309086662
-0.192833751,0.08852419,,0.291319662,0.301819577
-0.193650345,0.079367767,,0.29098147,0.298358614
-0.18926577,0.078361707,,0.292797341,0.297978342
-0.186388661,0.082556815,,0.293988895,0.299564017
-0.191888554,0.085244457,,0.291711115,0.300579897
-0.204853126,0.079555097,,0.28634184,0.298429421
-0.21192104,0.066401058,,0.283414664,0.293457432
-0.200928169,0.059143677,,0.28796736,0.290714273
-0.175271221,0.069947081,,0.298593181,0.294797765
-0.147046853,0.095414562,,0.310282299,0.304424013
-0.131089259,0.123449464,,0.316891134,0.315020701
-0.141824346,0.13921759,,0.312445199,0.320980769
-0.185795243,0.128293036,,0.294234659,0.316851484
-0.256267936,0.084132672,,0.265048404,0.300159663
-0.331455069,0.013470512,,0.233909664,0.27345064
-0.385350224,-0.061906087,,0.211588994,0.244959644
-0.391125776,-0.115990709,,0.20919705,0.224516631
-0.344804868,-0.121955728,,0.228380847,0.222261962
-0.266265434,-0.075824287,,0.260907941,0.239698815
-0.179143697,0.00252568,,0.296989396,0.26931369
-0.113144392,0.08945795,,0.324322998,0.302172521
-0.08576718,0.155267788,,0.335661266,0.327047454
-0.0834708,0.182455533,,0.336612312,0.337323932
-0.079316901,0.184562447,,0.338332649,0.338120307
-0.049024519,0.188526879,,0.350878234,0.339618791
0.014434467,0.218629793,,0.377159764,0.35099715
0.09845188,0.281899313,,0.411955562,0.374911888
0.180370143,0.365727258,,0.445881999,0.406597341
0.247322141,0.447456055,,0.473610159,0.437489353
0.293896792,0.514218585,,0.492899043,0.462724386
0.319532976,0.560603769,,0.503516265,0.480257149
0.321399722,0.586050487,,0.504289378,0.48987555
0.296378864,0.587727766,,0.493926993,0.490509531
0.252515231,0.562517441,,0.475760876,0.480980482
0.210281329,0.518464341,,0.458269712,0.464329205
0.187995138,0.476040972,,0.449039889,0.448293936
0.186870592,0.453565315,,0.448574159,0.439798543
0.200222125,0.452251301,,0.454103694,0.439301869
0.212513702,0.465413368,,0.459194249,0.444276893
0.203550208,0.477515478,,0.455482019,0.448851273
0.161154255,0.468362516,,0.437923742,0.445391618
0.080310945,0.425777096,,0.404442497,0.429295097
-0.024121877,0.344744319,,0.361191659,0.398666168
-0.124014994,0.240122031,,0.31982094,0.359120828
-0.196607021,0.140039447,,0.289756963,0.321291416
-0.229934522,0.067257953,,0.275954383,0.293781323
-0.226274845,0.033740985,,0.277470038,0.281112513
